step	sps
38607	4.3598217852382196e-05
38608	4.359668685420859e-05
38609	4.359521950606091e-05
38610	4.359363613979836e-05
38611	4.359039270311419e-05
38612	4.358897214486532e-05
38613	4.358748351027813e-05
38614	4.35858457817258e-05
38615	4.3584265203157084e-05
38616	4.358267008317771e-05
38617	4.358120834167647e-05
38618	4.357975304788451e-05
38619	4.3578234887839154e-05
38620	4.3576712805987545e-05
38621	4.357525610705289e-05
38622	4.357376572657698e-05
38623	4.357220437971577e-05
38624	4.3570613082138914e-05
38625	4.356916798426665e-05
38626	4.356773565329576e-05
38627	4.356622925429195e-05
38628	4.356460509128131e-05
38629	4.356293085181584e-05
38630	4.3561251641816785e-05
38631	4.355982045060844e-05
38632	4.355837554336072e-05
38633	4.355687070163078e-05
38634	4.355542447124683e-05
38635	4.355380448807639e-05
38636	4.355225390001616e-05
38637	4.354962062591713e-05
38638	4.354803351623311e-05
38639	4.354640540453302e-05
38640	4.3544337205139566e-05
38641	4.354289894686436e-05
38642	4.354145156670419e-05
38643	4.353993706519233e-05
38644	4.353846695380328e-05
38645	4.353705487007294e-05
38646	4.353560219140803e-05
38647	4.353413186755578e-05
38648	4.3532496469417277e-05
38649	4.3530702890040495e-05
38650	4.3528906690143966e-05
38651	4.3527245566497406e-05
38652	4.3525790913558503e-05
38653	4.3524325105827884e-05
38654	4.3522787857329656e-05
38655	4.3521108816593816e-05
38656	4.3519594918447074e-05
38657	4.3518005878140537e-05
38658	4.3516405634163806e-05
38659	4.3514726958956327e-05
38660	4.351274382408211e-05
38661	4.351091807620165e-05
38662	4.35091671529694e-05
38663	4.3507568665548626e-05
38664	4.350597936252441e-05
38665	4.3504366277572734e-05
38666	4.350278597135517e-05
38667	4.350124180700511e-05
38668	4.3499742691857177e-05
38669	4.34981347193715e-05
38670	4.349656670433432e-05
38671	4.349471561722038e-05
38672	4.3492719946138834e-05
38673	4.3491003238208205e-05
38674	4.3489322720913215e-05
38675	4.348780864852084e-05
38676	4.3486270899423685e-05
38677	4.3484817446505314e-05
38678	4.348324488625118e-05
38679	4.348040704648124e-05
38680	4.34788745730586e-05
38681	4.3477346570217244e-05
38682	4.347560162035007e-05
38683	4.34736720527316e-05
38684	4.3472061889296984e-05
38685	4.347051416185152e-05
38686	4.3468951218916213e-05
38687	4.3467392090789736e-05
38688	4.3465842226077425e-05
38689	4.346428346779605e-05
38690	4.346266062814629e-05
38691	4.346088103529185e-05
38692	4.3459276862144794e-05
38693	4.34576679562072e-05
38694	4.345592022772866e-05
38695	4.345413467740086e-05
38696	4.3452543134141e-05
38697	4.345104449175921e-05
38698	4.344936574585769e-05
38699	4.344776644803679e-05
38700	4.344618474088142e-05
38701	4.344474976137706e-05
38702	4.344272948782889e-05
38703	4.344016508041076e-05
38704	4.3438561577793606e-05
38705	4.34348858395778e-05
38706	4.34333941264896e-05
38707	4.343186015210434e-05
38708	4.342870909238771e-05
38709	4.3425763963821876e-05
38710	4.3424235564057474e-05
38711	4.342275182909701e-05
38712	4.3420900198370396e-05
38713	4.341938966874803e-05
38714	4.341778013625697e-05
38715	4.3416233311220216e-05
38716	4.3414711310944195e-05
38717	4.3413211559043056e-05
38718	4.3411617379374317e-05
38719	4.3410047599201374e-05
38720	4.3408448453159856e-05
38721	4.340690448423907e-05
38722	4.3405176842558354e-05
38723	4.34035663671287e-05
38724	4.340196632336156e-05
38725	4.3398648545066975e-05
38726	4.339541239207681e-05
38727	4.3393893987323124e-05
38728	4.339237146719984e-05
38729	4.338976534321048e-05
38730	4.338825539059841e-05
38731	4.338667993199322e-05
38732	4.338505465573806e-05
38733	4.338330385282308e-05
38734	4.338149649834455e-05
38735	4.33798256466596e-05
38736	4.337828367727592e-05
38737	4.3376729216941916e-05
38738	4.337520864386709e-05
38739	4.3373702343814746e-05
38740	4.3372148919085306e-05
38741	4.3370690123470855e-05
38742	4.336925663007465e-05
38743	4.3367624839591316e-05
38744	4.3366026789078325e-05
38745	4.3364388583794563e-05
38746	4.336280721385026e-05
38747	4.336117640488467e-05
38748	4.335965350819953e-05
38749	4.335818949408559e-05
38750	4.335672925929087e-05
38751	4.3355219356243816e-05
38752	4.33536588937209e-05
38753	4.335215259652539e-05
38754	4.3350693700277956e-05
38755	4.33490946361157e-05
38756	4.334739774120239e-05
38757	4.334375765439077e-05
38758	4.334228680299526e-05
38759	4.3340767413434023e-05
38760	4.333917774181867e-05
38761	4.333768966498947e-05
38762	4.333616639418584e-05
38763	4.3334754030837066e-05
38764	4.3332717246952347e-05
38765	4.333023072317473e-05
38766	4.332861641817131e-05
38767	4.3326820328050177e-05
38768	4.3323363411509875e-05
38769	4.332003798612776e-05
38770	4.331853079722919e-05
38771	4.331701146045889e-05
38772	4.3315581744913026e-05
38773	4.3313970194275894e-05
38774	4.331235477306195e-05
38775	4.3310581315708945e-05
38776	4.330897264230408e-05
38777	4.3307479245542065e-05
38778	4.330597441263039e-05
38779	4.330446420954405e-05
38780	4.330295699985408e-05
38781	4.330140158009906e-05
38782	4.3299905478030696e-05
38783	4.3298372651251746e-05
38784	4.329680137433007e-05
38785	4.3295102935389526e-05
38786	4.329341735305185e-05
38787	4.329175369916788e-05
38788	4.329017744575764e-05
38789	4.3288625730895344e-05
38790	4.3287131408575306e-05
38791	4.328500349289877e-05
38792	4.328258581003631e-05
38793	4.328097177719223e-05
38794	4.32794350655767e-05
38795	4.327777545655418e-05
38796	4.327614729968558e-05
38797	4.327452360334442e-05
38798	4.327292629257144e-05
38799	4.327130053976649e-05
38800	4.326974367090915e-05
38801	4.326816361987184e-05
38802	4.326654583016515e-05
38803	4.32644875003185e-05
38804	4.326289307720734e-05
38805	4.325917294737864e-05
38806	4.325570629683097e-05
38807	4.325248403466328e-05
38808	4.325091295334774e-05
38809	4.324934453082902e-05
38810	4.324644133003901e-05
38811	4.324479084479107e-05
38812	4.3243108855749426e-05
38813	4.3241433773259596e-05
38814	4.3239670529248916e-05
38815	4.323813562711523e-05
38816	4.3236491821659595e-05
38817	4.32349301190846e-05
38818	4.3233349376876616e-05
38819	4.3231845501142386e-05
38820	4.322778274143941e-05
38821	4.322607709286828e-05
38822	4.322428897063133e-05
38823	4.322270892358312e-05
38824	4.3220688372466006e-05
38825	4.321837015405332e-05
38826	4.3216909207275936e-05
38827	4.321543278881521e-05
38828	4.321390397110024e-05
38829	4.3212404101261275e-05
38830	4.3210931294657536e-05
38831	4.320930974933722e-05
38832	4.32076662565446e-05
38833	4.3205960476197495e-05
38834	4.3204384537395255e-05
38835	4.3202874678399355e-05
38836	4.320137970698435e-05
38837	4.319987334835471e-05
38838	4.3198370953497515e-05
38839	4.319673786027913e-05
38840	4.31930737420557e-05
38841	4.319130417668161e-05
38842	4.3187711949089904e-05
38843	4.318443413040691e-05
38844	4.3182939158481074e-05
38845	4.3181364820364435e-05
38846	4.317986717059093e-05
38847	4.317807797145098e-05
38848	4.3176512842787064e-05
38849	4.317484516441169e-05
38850	4.3171799140438574e-05
38851	4.316821617971651e-05
38852	4.3166648368205716e-05
38853	4.316512703017943e-05
38854	4.3163572659210294e-05
38855	4.3161520369901156e-05
38856	4.315923121774052e-05
38857	4.315750893698001e-05
38858	4.3153878579648885e-05
38859	4.315239221417272e-05
38860	4.3150423706169846e-05
38861	4.3148936572808925e-05
38862	4.31474338180573e-05
38863	4.314595401518924e-05
38864	4.3144409563027494e-05
38865	4.31428536030896e-05
38866	4.3141011481556183e-05
38867	4.313927344182793e-05
38868	4.313779294927797e-05
38869	4.313610647341187e-05
38870	4.3134562184083686e-05
38871	4.3130883081438346e-05
38872	4.312935066050616e-05
38873	4.3127901723214274e-05
38874	4.312643350040198e-05
38875	4.3124932532134035e-05
38876	4.312336567851818e-05
38877	4.311984660533524e-05
38878	4.311818330231849e-05
38879	4.3116548488486195e-05
38880	4.311496468901904e-05
38881	4.311347266477646e-05
38882	4.311202796564167e-05
38883	4.311067716779715e-05
38884	4.310914168996279e-05
38885	4.310759318610679e-05
38886	4.310603335312893e-05
38887	4.310452038880676e-05
38888	4.3102939288947526e-05
38889	4.3101287850881585e-05
38890	4.309962853206477e-05
38891	4.309800036733066e-05
38892	4.309650011418758e-05
38893	4.3094928960003185e-05
38894	4.309321196626239e-05
38895	4.309078021384591e-05
38896	4.308926774369124e-05
38897	4.308779903350987e-05
38898	4.3086215089446085e-05
38899	4.308463610225306e-05
38900	4.3082903329875994e-05
38901	4.308130119283025e-05
38902	4.3079739416884775e-05
38903	4.307816818330178e-05
38904	4.3076715666691774e-05
38905	4.307521517459548e-05
38906	4.307369344415722e-05
38907	4.307218434942288e-05
38908	4.307066506002515e-05
38909	4.306909223589411e-05
38910	4.306731770300759e-05
38911	4.306571310208874e-05
38912	4.306387981036053e-05
38913	4.3060689994345024e-05
38914	4.3057772125360025e-05
38915	4.305626061760396e-05
38916	4.305473205690379e-05
38917	4.3053190741993695e-05
38918	4.305175477645726e-05
38919	4.3050105322771524e-05
38920	4.3048477787867686e-05
38921	4.3045164449345795e-05
38922	4.3042023093936e-05
38923	4.3040570868129984e-05
38924	4.303865811461966e-05
38925	4.303715142608977e-05
38926	4.303574157516588e-05
38927	4.3034258030515996e-05
38928	4.303265356357715e-05
38929	4.303049077850987e-05
38930	4.3028909554702994e-05
38931	4.302544240556912e-05
38932	4.3023871070379155e-05
38933	4.302226131935064e-05
38934	4.302070299893298e-05
38935	4.3019119156034373e-05
38936	4.301751761428262e-05
38937	4.301586576520961e-05
38938	4.301421701089759e-05
38939	4.3012559344080826e-05
38940	4.300875738268448e-05
38941	4.300551210475027e-05
38942	4.3004087673306634e-05
38943	4.300253387262302e-05
38944	4.300096777280073e-05
38945	4.299945903336704e-05
38946	4.299788468237582e-05
38947	4.299634040868959e-05
38948	4.29944964525127e-05
38949	4.299294821843436e-05
38950	4.299141472840491e-05
38951	4.298999009427454e-05
38952	4.2988441452005616e-05
38953	4.2986914801650004e-05
38954	4.2985499004692455e-05
38955	4.298394618442879e-05
38956	4.298239287025649e-05
38957	4.298079142093184e-05
38958	4.297918824782404e-05
38959	4.297700091382087e-05
38960	4.2974844765308086e-05
38961	4.297336927659519e-05
38962	4.297174676234214e-05
38963	4.2970349385470544e-05
38964	4.2968921671143214e-05
38965	4.296747059241431e-05
38966	4.296434117272721e-05
38967	4.296265517553993e-05
38968	4.296103616412861e-05
38969	4.29593070574762e-05
38970	4.2957802489083454e-05
38971	4.295628995713203e-05
38972	4.295486850598333e-05
38973	4.2953421626969395e-05
38974	4.2952008240318467e-05
38975	4.2950483176815114e-05
38976	4.294898313440574e-05
38977	4.2947453677913766e-05
38978	4.294581189794013e-05
38979	4.294253613860452e-05
38980	4.2941026362626655e-05
38981	4.293950679177299e-05
38982	4.2938056254180474e-05
38983	4.293656405640638e-05
38984	4.293511417075175e-05
38985	4.293365694355061e-05
38986	4.293208876468887e-05
38987	4.2930395005045055e-05
38988	4.292885089764353e-05
38989	4.2927197438798794e-05
38990	4.2923802100055986e-05
38991	4.292232542479901e-05
38992	4.292078116784866e-05
38993	4.291922304199033e-05
38994	4.2917739269780865e-05
38995	4.291543939117678e-05
38996	4.291307811205727e-05
38997	4.291152910637951e-05
38998	4.290993918260443e-05
38999	4.2908227826235555e-05
39000	4.2906386413940605e-05
39001	4.290333772034541e-05
39002	4.290178256288333e-05
39003	4.2900304575542636e-05
39004	4.2898849589574e-05
39005	4.2897338843550555e-05
39006	4.289580823419651e-05
39007	4.289424881426766e-05
39008	4.28925961661053e-05
39009	4.289102541458124e-05
39010	4.288944806311798e-05
39011	4.2887958019215286e-05
39012	4.288650986987374e-05
39013	4.288503585404323e-05
39014	4.288348992220246e-05
39015	4.288202095761934e-05
39016	4.288059136382373e-05
39017	4.287756106518808e-05
39018	4.287596705147867e-05
39019	4.287416823647473e-05
39020	4.287262054894506e-05
39021	4.287117936881302e-05
39022	4.286968525096016e-05
39023	4.286819265506063e-05
39024	4.2866763599767604e-05
39025	4.286530172601592e-05
39026	4.286383320339376e-05
39027	4.2862379895656535e-05
39028	4.2860923762013016e-05
39029	4.2859439716765086e-05
39030	4.2857852041584205e-05
39031	4.2854894513805014e-05
39032	4.2853367201933775e-05
39033	4.285171464700685e-05
39034	4.284956367395751e-05
39035	4.284734417808189e-05
39036	4.284575334204006e-05
39037	4.284425380664268e-05
39038	4.2842713960936644e-05
39039	4.2841084988431744e-05
39040	4.2839423337987496e-05
39041	4.283791185903318e-05
39042	4.283635867430562e-05
39043	4.2834931286107445e-05
39044	4.2833470490392544e-05
39045	4.2831997002602164e-05
39046	4.283056169521437e-05
39047	4.282909239082094e-05
39048	4.282758540248952e-05
39049	4.2826077137097063e-05
39050	4.282442649340932e-05
39051	4.2822828505137486e-05
39052	4.282118476132259e-05
39053	4.281974787470214e-05
39054	4.2818192205662114e-05
39055	4.2816710932258374e-05
39056	4.2815260208399325e-05
39057	4.2813803063282965e-05
39058	4.281231536904215e-05
39059	4.281078971544934e-05
39060	4.2809252947073555e-05
39061	4.280764780733758e-05
39062	4.280603688806518e-05
39063	4.280189073745968e-05
39064	4.2798623675839806e-05
39065	4.279715790991407e-05
39066	4.279576744205326e-05
39067	4.279434828409814e-05
39068	4.279293245503437e-05
39069	4.279137066731241e-05
39070	4.2789663464521115e-05
39071	4.2787977316730374e-05
39072	4.27863222122921e-05
39073	4.278418774016671e-05
39074	4.278179894467381e-05
39075	4.278029719420659e-05
39076	4.2778816335954695e-05
39077	4.2777371005933116e-05
39078	4.277573450125919e-05
39079	4.2774173798463753e-05
39080	4.2772556329234914e-05
39081	4.2770877710939125e-05
39082	4.276915525257533e-05
39083	4.276767972877215e-05
39084	4.276618190052513e-05
39085	4.276456794259974e-05
39086	4.276306611844983e-05
39087	4.2761561979326355e-05
39088	4.2760077623460865e-05
39089	4.2758466305721114e-05
39090	4.2756984759478127e-05
39091	4.275534608870015e-05
39092	4.2752052571325426e-05
39093	4.2750525628764556e-05
39094	4.274900761393288e-05
39095	4.274753927181261e-05
39096	4.274535588241e-05
39097	4.274302699612993e-05
39098	4.274154338056742e-05
39099	4.274009584085589e-05
39100	4.273845254821485e-05
39101	4.273676549541544e-05
39102	4.27351477242082e-05
39103	4.2731766138101265e-05
39104	4.2730296386049945e-05
39105	4.272694173557778e-05
39106	4.2723708371198305e-05
39107	4.272171351587149e-05
39108	4.271905730916412e-05
39109	4.2717491144934304e-05
39110	4.2715956501719104e-05
39111	4.271445555774443e-05
39112	4.271289810710254e-05
39113	4.27113323474755e-05
39114	4.2709808408338305e-05
39115	4.270821167607496e-05
39116	4.270665834687003e-05
39117	4.27050656460129e-05
39118	4.270335045981436e-05
39119	4.2700014283217e-05
39120	4.269677163940939e-05
39121	4.269544031236773e-05
39122	4.269388064233223e-05
39123	4.269239199099426e-05
39124	4.269077394616679e-05
39125	4.268927828201993e-05
39126	4.268662505301684e-05
39127	4.2684037448588704e-05
39128	4.2682468048144955e-05
39129	4.268096761641771e-05
39130	4.26793912182121e-05
39131	4.267790345335722e-05
39132	4.267639715437646e-05
39133	4.2674910535245216e-05
39134	4.267334819024802e-05
39135	4.2671541527397494e-05
39136	4.266982592358026e-05
39137	4.266752916847669e-05
39138	4.266596818504591e-05
39139	4.266446062621995e-05
39140	4.266290676886119e-05
39141	4.266141327451497e-05
39142	4.265958204766005e-05
39143	4.265712515420334e-05
39144	4.2655590532326744e-05
39145	4.265395801915084e-05
39146	4.265235727850405e-05
39147	4.265055247279903e-05
39148	4.264884955791106e-05
39149	4.2647329041717884e-05
39150	4.264572330657379e-05
39151	4.264426185326709e-05
39152	4.2642741761718816e-05
39153	4.264113760358316e-05
39154	4.263956384705116e-05
39155	4.2638078010156854e-05
39156	4.2635725489048056e-05
39157	4.263127022968476e-05
39158	4.262796868109905e-05
39159	4.2624656303793976e-05
39160	4.262316707416069e-05
39161	4.262168681657558e-05
39162	4.261984907071762e-05
39163	4.261827599914854e-05
39164	4.2616598859566354e-05
39165	4.261507801994567e-05
39166	4.2613527883930456e-05
39167	4.261203456104677e-05
39168	4.2610541969208634e-05
39169	4.260897353352427e-05
39170	4.260747324278628e-05
39171	4.260584707221517e-05
39172	4.260436100404812e-05
39173	4.260267745726041e-05
39174	4.2600384103970187e-05
39175	4.259879237631177e-05
39176	4.2596992805513964e-05
39177	4.2595416126342004e-05
39178	4.2593970088048184e-05
39179	4.259253922387715e-05
39180	4.259098489974634e-05
39181	4.258954901806265e-05
39182	4.2588055624369896e-05
39183	4.258652579680653e-05
39184	4.2584922629500344e-05
39185	4.2582535964751435e-05
39186	4.2580997220520253e-05
39187	4.257783122347222e-05
39188	4.2576334032148547e-05
39189	4.257481932041476e-05
39190	4.25733169085837e-05
39191	4.257169579501946e-05
39192	4.257009802754201e-05
39193	4.256851348873796e-05
39194	4.256692297753955e-05
39195	4.256533095623757e-05
39196	4.25637971318093e-05
39197	4.2562326711287585e-05
39198	4.256077495678445e-05
39199	4.255883934384181e-05
39200	4.255623205615842e-05
39201	4.255448236664163e-05
39202	4.255284525745875e-05
39203	4.2551149904006796e-05
39204	4.254768774683536e-05
39205	4.254443390874397e-05
39206	4.254128964461093e-05
39207	4.253822755788481e-05
39208	4.253670507397713e-05
39209	4.253512578848917e-05
39210	4.2533454443148206e-05
39211	4.252998535385645e-05
39212	4.2528187728873255e-05
39213	4.25251759800784e-05
39214	4.252212587588356e-05
39215	4.251891084508598e-05
39216	4.251664351287427e-05
39217	4.251327891160939e-05
39218	4.251004713059751e-05
39219	4.2506909646402476e-05
39220	4.2505301403398354e-05
39221	4.2503828250280334e-05
39222	4.2502257755160674e-05
39223	4.250068609618071e-05
39224	4.249901793418136e-05
39225	4.249738930644249e-05
39226	4.249581165459433e-05
39227	4.249430490935119e-05
39228	4.249278840954479e-05
39229	4.2490814983481086e-05
39230	4.248857221672452e-05
39231	4.24869940957165e-05
39232	4.2485468054373834e-05
39233	4.2483789487613826e-05
39234	4.2482099234097845e-05
39235	4.248050778892452e-05
39236	4.247897967993423e-05
39237	4.2477507360879445e-05
39238	4.247603409085528e-05
39239	4.2474464510012364e-05
39240	4.247302945225102e-05
39241	4.2471520848874305e-05
39242	4.2469935901849905e-05
39243	4.246844439932371e-05
39244	4.2466709903327735e-05
39245	4.2464954069511754e-05
39246	4.246333431552006e-05
39247	4.246183051377678e-05
39248	4.246028799457437e-05
39249	4.2458113164591466e-05
39250	4.2455663698965e-05
39251	4.24540878329132e-05
39252	4.2452584599203166e-05
39253	4.245099349212902e-05
39254	4.244910416538583e-05
39255	4.2447396959024315e-05
39256	4.244570484067824e-05
39257	4.244425926322342e-05
39258	4.2442755715302475e-05
39259	4.244129456440882e-05
39260	4.243976197501876e-05
39261	4.243828683018347e-05
39262	4.243668647710125e-05
39263	4.243458772784701e-05
39264	4.2432547285822844e-05
39265	4.243090359591184e-05
39266	4.24293701889523e-05
39267	4.242783058813196e-05
39268	4.242620754176886e-05
39269	4.2424645377423045e-05
39270	4.242312451056006e-05
39271	4.2421620467058225e-05
39272	4.2420164590626376e-05
39273	4.2418678810469754e-05
39274	4.241702411388917e-05
39275	4.241542535972507e-05
39276	4.241386131122983e-05
39277	4.2411395012586e-05
39278	4.240909557345181e-05
39279	4.2407635494892185e-05
39280	4.2404072252490784e-05
39281	4.240244835054967e-05
39282	4.240086875640342e-05
39283	4.239930014122269e-05
39284	4.2397681055912106e-05
39285	4.2396067046457726e-05
39286	4.239442741646977e-05
39287	4.2392968502401605e-05
39288	4.239147450121358e-05
39289	4.2389965835658863e-05
39290	4.2388461063131625e-05
39291	4.2387033871274965e-05
39292	4.238555209175643e-05
39293	4.238403044073681e-05
39294	4.238253277137554e-05
39295	4.237959007011747e-05
39296	4.237795238612648e-05
39297	4.237643473197156e-05
39298	4.237491579043974e-05
39299	4.2373406036980584e-05
39300	4.237206332494398e-05
39301	4.2370615600785445e-05
39302	4.236908273299399e-05
39303	4.236745391220192e-05
39304	4.236590847589993e-05
39305	4.2363201127698366e-05
39306	4.2361537886930644e-05
39307	4.23602587978547e-05
39308	4.235874319783619e-05
39309	4.2357302575510675e-05
39310	4.235580730683231e-05
39311	4.2354223826355936e-05
39312	4.235274205187268e-05
39313	4.235117938210807e-05
39314	4.2349692194663205e-05
39315	4.2348138490786996e-05
39316	4.234636043327331e-05
39317	4.2344556246245536e-05
39318	4.234292006326846e-05
39319	4.234132645216087e-05
39320	4.233985816658665e-05
39321	4.233834903568703e-05
39322	4.233681634225539e-05
39323	4.233470110274423e-05
39324	4.2332512175403645e-05
39325	4.23309426727579e-05
39326	4.232922934142385e-05
39327	4.232746652963698e-05
39328	4.232395380152883e-05
39329	4.232071337040957e-05
39330	4.231922484400646e-05
39331	4.2317754058236453e-05
39332	4.231625135294935e-05
39333	4.231483085931253e-05
39334	4.23132950312994e-05
39335	4.231175061156007e-05
39336	4.230982591895574e-05
39337	4.23069570616573e-05
39338	4.230540639155442e-05
39339	4.230390677709227e-05
39340	4.2302382702959285e-05
39341	4.230080818582751e-05
39342	4.22992332953279e-05
39343	4.2297769126230917e-05
39344	4.22961859353878e-05
39345	4.229467056479285e-05
39346	4.229301837354513e-05
39347	4.2291437298605203e-05
39348	4.228997387127159e-05
39349	4.228843592578226e-05
39350	4.2286954344241736e-05
39351	4.2285218109107034e-05
39352	4.2282749167363006e-05
39353	4.228124279837849e-05
39354	4.2279677223327824e-05
39355	4.2278075458939435e-05
39356	4.227619368962777e-05
39357	4.2274640403173954e-05
39358	4.2273160114902226e-05
39359	4.227162332859006e-05
39360	4.227024733764431e-05
39361	4.226873504931788e-05
39362	4.226725871115179e-05
39363	4.2265595273274205e-05
39364	4.226223918041667e-05
39365	4.2259095139081356e-05
39366	4.225736523070637e-05
39367	4.2253633276348465e-05
39368	4.2252195934093916e-05
39369	4.224995174584004e-05
39370	4.224758768002706e-05
39371	4.224602620769219e-05
39372	4.224433897400533e-05
39373	4.224274402561265e-05
39374	4.224121333312863e-05
39375	4.2239716957596624e-05
39376	4.2238203693033995e-05
39377	4.223666911971716e-05
39378	4.223519521413191e-05
39379	4.223367155477387e-05
39380	4.2232137913730666e-05
39381	4.223061802368136e-05
39382	4.2227699018645885e-05
39383	4.2223444055251105e-05
39384	4.222191247659848e-05
39385	4.222043521050548e-05
39386	4.2218989384015844e-05
39387	4.2217513346134514e-05
39388	4.221601446430809e-05
39389	4.221450059344311e-05
39390	4.221276598551381e-05
39391	4.221101378740398e-05
39392	4.220693780700414e-05
39393	4.220346360158468e-05
39394	4.2201970331187644e-05
39395	4.2200236053105206e-05
39396	4.219866979456674e-05
39397	4.219726772499323e-05
39398	4.219571779821712e-05
39399	4.2193718347744035e-05
39400	4.219083416552929e-05
39401	4.218701655488332e-05
39402	4.218558359267918e-05
39403	4.218406708554569e-05
39404	4.2182511697799825e-05
39405	4.218101814456562e-05
39406	4.217947699587475e-05
39407	4.2177792200078424e-05
39408	4.217608516226959e-05
39409	4.217430701942816e-05
39410	4.217279486703283e-05
39411	4.217132456581862e-05
39412	4.216986672780723e-05
39413	4.216838593874689e-05
39414	4.216690247530908e-05
39415	4.216543684416818e-05
39416	4.216338346735866e-05
39417	4.2161709213500426e-05
39418	4.216003509217807e-05
39419	4.21585208988818e-05
39420	4.215706781537912e-05
39421	4.2155582359411615e-05
39422	4.2154060117773806e-05
39423	4.215261924242988e-05
39424	4.2151199065856e-05
39425	4.2149782833156676e-05
39426	4.214830287184675e-05
39427	4.2146798833408404e-05
39428	4.214533432755105e-05
39429	4.214377329597028e-05
39430	4.214213613940848e-05
39431	4.2140619769016916e-05
39432	4.21391553030447e-05
39433	4.2137691239844227e-05
39434	4.2136175452599184e-05
39435	4.2134637377423864e-05
39436	4.213316546973326e-05
39437	4.2131614884117845e-05
39438	4.2130177638342876e-05
39439	4.212624671670116e-05
39440	4.2122260923847986e-05
39441	4.212072973755546e-05
39442	4.211871227111475e-05
39443	4.211655055623658e-05
39444	4.2115098429346385e-05
39445	4.211365662117056e-05
39446	4.211214051442312e-05
39447	4.211063173341557e-05
39448	4.2109089691780844e-05
39449	4.210747094526581e-05
39450	4.210581195521587e-05
39451	4.210428905088389e-05
39452	4.210272160029747e-05
39453	4.210119827165521e-05
39454	4.209962487577313e-05
39455	4.2098002351355095e-05
39456	4.209641341466806e-05
39457	4.209464067276326e-05
39458	4.209205104855718e-05
39459	4.2090492607388574e-05
39460	4.2088949180559415e-05
39461	4.208498314662693e-05
39462	4.208349532964409e-05
39463	4.208199899286107e-05
39464	4.2080502651870644e-05
39465	4.207906719744114e-05
39466	4.2077588266550303e-05
39467	4.207603148453486e-05
39468	4.207440622664093e-05
39469	4.2072854973600374e-05
39470	4.2071216244466335e-05
39471	4.206923733436363e-05
39472	4.206710667475591e-05
39473	4.20623770922992e-05
39474	4.2060856750807615e-05
39475	4.2059278439210976e-05
39476	4.205770350769538e-05
39477	4.205600459042909e-05
39478	4.205232126044663e-05
39479	4.204922789747947e-05
39480	4.204696784825022e-05
39481	4.204542155296937e-05
39482	4.204398808628784e-05
39483	4.204260015817908e-05
39484	4.204094372383014e-05
39485	4.203928607249818e-05
39486	4.203764738003056e-05
39487	4.203596335923433e-05
39488	4.203440782912376e-05
39489	4.2032895117065186e-05
39490	4.203140413614754e-05
39491	4.202995548709342e-05
39492	4.202842068492647e-05
39493	4.2026808987628976e-05
39494	4.2025416034769465e-05
39495	4.202287945567966e-05
39496	4.202127410549137e-05
39497	4.2019754059846484e-05
39498	4.201819437020237e-05
39499	4.201675801748835e-05
39500	4.201536827795943e-05
39501	4.2013924925713695e-05
39502	4.201251514849873e-05
39503	4.201103796788629e-05
39504	4.2009533783580817e-05
39505	4.2008063569141916e-05
39506	4.200641697409797e-05
39507	4.2004770935529106e-05
39508	4.200320542505341e-05
39509	4.200165942739239e-05
39510	4.200018510156765e-05
39511	4.1998750169074185e-05
39512	4.199730571320824e-05
39513	4.199584133309188e-05
39514	4.199441334988018e-05
39515	4.1992811121889016e-05
39516	4.1989699145583496e-05
39517	4.198794851852954e-05
39518	4.1986315789443254e-05
39519	4.198448079688498e-05
39520	4.1983072252390995e-05
39521	4.1980464569075695e-05
39522	4.197724126669431e-05
39523	4.197586228716003e-05
39524	4.1974506216288216e-05
39525	4.1972895173851756e-05
39526	4.197104518283622e-05
39527	4.196958109344388e-05
39528	4.196602552868581e-05
39529	4.196455653449188e-05
39530	4.1963187559480985e-05
39531	4.196173546796963e-05
39532	4.1960223680878485e-05
39533	4.195881760173204e-05
39534	4.1957372082368156e-05
39535	4.195555979119461e-05
39536	4.1954050584656234e-05
39537	4.195250803625373e-05
39538	4.1951016631326354e-05
39539	4.194952584303829e-05
39540	4.194789865101697e-05
39541	4.1946497212682744e-05
39542	4.194509971957459e-05
39543	4.194370836250683e-05
39544	4.194225453397782e-05
39545	4.194080886891889e-05
39546	4.1939331197996863e-05
39547	4.193772004043016e-05
39548	4.193487515819556e-05
39549	4.193352688544909e-05
39550	4.193209488836613e-05
39551	4.193068919138384e-05
39552	4.1929282450638586e-05
39553	4.1926187064330285e-05
39554	4.1924628110743525e-05
39555	4.192315920572993e-05
39556	4.192163086584306e-05
39557	4.191788446720683e-05
39558	4.191459512191935e-05
39559	4.1913104127012876e-05
39560	4.191173632363974e-05
39561	4.191028724630634e-05
39562	4.190882818826744e-05
39563	4.1907355662030355e-05
39564	4.1905915120259335e-05
39565	4.190426657131555e-05
39566	4.190254262436343e-05
39567	4.1901087411542906e-05
39568	4.189966512015738e-05
39569	4.189826882344599e-05
39570	4.1896249676367424e-05
39571	4.189411248647885e-05
39572	4.189271397688276e-05
39573	4.1891212729912634e-05
39574	4.188961903177493e-05
39575	4.188803470293478e-05
39576	4.188645888794874e-05
39577	4.188485212970293e-05
39578	4.188330417071652e-05
39579	4.188179303291926e-05
39580	4.1880279446177385e-05
39581	4.187884405647087e-05
