step	loss_loss_value
1359	11.577191352844238
1360	4.303312301635742
1361	11.832683563232422
1362	9.268207550048828
1363	8.048416137695312
1364	10.126017570495605
1365	6.532885551452637
1366	7.671802997589111
1367	9.563667297363281
1368	14.468382835388184
1369	9.148139953613281
1370	10.036832809448242
1371	10.644296646118164
1372	5.76521635055542
1373	9.86066722869873
1374	11.49445629119873
1375	10.323941230773926
1376	10.708354949951172
1377	9.79879379272461
1378	9.568563461303711
1379	10.745235443115234
1380	9.191644668579102
1381	9.708683013916016
1382	8.417208671569824
1383	8.973712921142578
1384	11.694855690002441
1385	10.221273422241211
1386	9.03824234008789
1387	7.343369483947754
1388	4.356053829193115
1389	7.162196159362793
1390	8.33333969116211
1391	8.295869827270508
1392	6.742213726043701
1393	6.087444305419922
1394	8.302534103393555
1395	8.417957305908203
1396	7.884744644165039
1397	7.570808410644531
1398	13.869059562683105
1399	12.145888328552246
1400	6.973374843597412
1401	8.375631332397461
1402	11.073051452636719
1403	10.690314292907715
1404	13.940775871276855
1405	10.414078712463379
1406	9.28289794921875
1407	8.161629676818848
1408	13.384689331054688
1409	8.375845909118652
1410	14.521217346191406
1411	10.55605697631836
1412	4.171116352081299
1413	8.300285339355469
1414	8.88196849822998
1415	8.604705810546875
1416	12.78162956237793
1417	8.020174026489258
1418	9.463608741760254
1419	21.1833438873291
1420	8.58387565612793
1421	9.387090682983398
1422	9.786123275756836
1423	4.6639933586120605
1424	8.045681953430176
1425	10.885688781738281
1426	7.748241424560547
1427	9.575785636901855
1428	12.152183532714844
1429	19.245193481445312
1430	10.74954605102539
1431	12.149944305419922
1432	8.133373260498047
1433	11.531216621398926
1434	10.410910606384277
1435	11.785161972045898
1436	9.373784065246582
1437	7.741794586181641
1438	12.143535614013672
1439	10.7183837890625
1440	6.242976188659668
1441	13.360328674316406
1442	8.665342330932617
1443	9.197742462158203
1444	9.14797306060791
1445	12.895792007446289
1446	11.15038013458252
1447	7.50545072555542
1448	13.74059772491455
1449	11.07332992553711
1450	8.617448806762695
1451	12.123956680297852
1452	9.471604347229004
1453	9.359280586242676
1454	6.821295738220215
1455	8.367165565490723
1456	9.085589408874512
1457	6.248146057128906
1458	5.660578727722168
1459	11.052492141723633
1460	12.045881271362305
1461	7.202386379241943
1462	9.875595092773438
1463	12.837163925170898
1464	7.418905258178711
1465	8.983417510986328
1466	8.87040901184082
1467	7.554144382476807
1468	13.27672004699707
1469	10.982766151428223
1470	14.755127906799316
1471	8.606849670410156
1472	11.743156433105469
1473	8.395235061645508
1474	9.694559097290039
1475	9.923858642578125
1476	5.880148887634277
1477	9.581986427307129
1478	8.994579315185547
1479	7.576422214508057
1480	7.719632625579834
1481	11.034442901611328
1482	9.919573783874512
1483	5.593831539154053
1484	18.564754486083984
1485	6.409832000732422
1486	5.538265228271484
1487	9.7831392288208
1488	8.364652633666992
1489	18.146041870117188
1490	6.734223365783691
1491	8.051828384399414
1492	8.30008602142334
1493	6.206818580627441
1494	17.186256408691406
1495	13.962818145751953
1496	8.814214706420898
1497	13.666701316833496
1498	6.033256530761719
1499	5.089146137237549
1500	7.294403076171875
1501	13.06737232208252
1502	7.102143287658691
1503	6.657681941986084
1504	8.673656463623047
1505	5.265172004699707
1506	11.567611694335938
1507	9.271011352539062
1508	7.96061897277832
1509	12.29979419708252
1510	5.31114387512207
1511	10.30582332611084
1512	7.341786861419678
1513	11.253653526306152
1514	8.091998100280762
1515	9.16366195678711
1516	7.989619731903076
1517	9.122207641601562
1518	11.91269302368164
1519	10.722043991088867
1520	5.687591552734375
1521	17.754613876342773
1522	12.370363235473633
1523	7.272898197174072
1524	10.583257675170898
1525	12.122297286987305
1526	12.15937328338623
1527	10.099910736083984
1528	7.902093410491943
1529	5.066600322723389
1530	10.587625503540039
1531	7.423954010009766
1532	7.7366743087768555
1533	10.275517463684082
1534	9.568153381347656
1535	7.323343753814697
1536	11.16263484954834
1537	8.646463394165039
1538	6.055769920349121
1539	8.525959968566895
1540	10.327493667602539
1541	6.76812744140625
1542	8.537205696105957
1543	9.537298202514648
1544	9.312137603759766
1545	7.358254432678223
1546	5.668290138244629
1547	9.57687759399414
1548	8.338900566101074
1549	9.735393524169922
1550	9.071892738342285
1551	8.123854637145996
1552	6.029526233673096
1553	7.830562114715576
1554	8.236921310424805
1555	7.335222244262695
1556	8.791532516479492
1557	9.913848876953125
1558	10.628069877624512
1559	8.443672180175781
1560	11.599328994750977
1561	7.096819877624512
1562	14.41177749633789
1563	2.785961866378784
1564	6.818764686584473
1565	6.5475287437438965
1566	11.104635238647461
1567	7.214563369750977
1568	8.70354175567627
1569	11.073003768920898
1570	11.04272174835205
1571	13.648062705993652
1572	6.950143337249756
1573	13.851873397827148
1574	10.89551830291748
1575	7.7682342529296875
1576	10.353534698486328
1577	11.039216995239258
1578	7.145174026489258
1579	11.773515701293945
1580	9.173376083374023
1581	13.7122802734375
1582	8.051970481872559
1583	10.531059265136719
1584	7.023178577423096
1585	8.309599876403809
1586	6.543934345245361
1587	9.52501106262207
1588	7.348900318145752
1589	6.557952404022217
1590	9.507095336914062
1591	5.78739070892334
1592	5.417579650878906
1593	6.855165481567383
1594	9.530474662780762
1595	7.495091438293457
1596	6.323914527893066
1597	9.563253402709961
1598	6.794178009033203
1599	13.22249984741211
1600	9.549115180969238
1601	15.944005966186523
1602	7.474313735961914
1603	11.272246360778809
1604	8.11039924621582
1605	5.192252159118652
1606	6.83943510055542
1607	8.259808540344238
1608	6.847545623779297
1609	8.694780349731445
1610	12.253192901611328
1611	10.402490615844727
1612	7.1870808601379395
1613	8.110315322875977
1614	4.75117301940918
1615	8.301580429077148
1616	12.299612045288086
1617	14.6956787109375
1618	5.942070960998535
1619	5.843855857849121
1620	11.523069381713867
1621	5.432276725769043
1622	6.79591178894043
1623	7.482374668121338
1624	9.930094718933105
1625	10.612844467163086
1626	6.9053215980529785
1627	9.624446868896484
1628	10.1735200881958
1629	13.583061218261719
1630	9.566816329956055
1631	8.317495346069336
1632	8.1401948928833
1633	4.6643290519714355
1634	6.803973197937012
1635	11.202350616455078
1636	7.2158522605896
1637	8.33771800994873
1638	8.516651153564453
1639	5.930086135864258
1640	9.234475135803223
1641	9.484766960144043
1642	8.063156127929688
1643	5.572014808654785
1644	5.169768810272217
1645	6.139286994934082
1646	7.630687236785889
1647	11.485268592834473
1648	8.790143966674805
1649	9.245294570922852
1650	11.669955253601074
1651	13.353107452392578
1652	7.885828971862793
1653	12.445444107055664
1654	7.360867500305176
1655	8.996983528137207
1656	9.495073318481445
1657	7.409112930297852
1658	8.556882858276367
1659	10.08227252960205
1660	7.408379554748535
1661	8.649943351745605
1662	11.271466255187988
1663	8.167969703674316
1664	8.573168754577637
1665	5.4736714363098145
1666	6.816675186157227
1667	7.518815517425537
1668	12.044224739074707
1669	9.768138885498047
1670	9.175867080688477
1671	5.113419055938721
1672	7.106475830078125
1673	6.878814697265625
1674	7.035788536071777
1675	11.8480806350708
1676	3.947927236557007
1677	10.26640796661377
1678	11.777934074401855
1679	6.709176063537598
1680	8.065206527709961
1681	5.664876461029053
1682	7.393812656402588
1683	6.7940239906311035
1684	8.549860000610352
1685	5.814565658569336
1686	10.413286209106445
1687	6.932906150817871
1688	11.36709213256836
1689	9.65533447265625
1690	8.537748336791992
1691	7.282783508300781
1692	9.095308303833008
1693	6.991029739379883
1694	6.223573684692383
1695	15.294730186462402
1696	9.626148223876953
1697	12.35092544555664
1698	9.880987167358398
1699	13.523216247558594
1700	16.312238693237305
1701	5.731875419616699
1702	6.129452705383301
1703	5.3602399826049805
1704	12.394235610961914
1705	7.102066516876221
1706	6.045685291290283
1707	10.554957389831543
1708	7.101795196533203
1709	8.40473747253418
1710	9.459423065185547
1711	10.68404769897461
1712	7.540246486663818
1713	8.627113342285156
1714	9.92065143585205
1715	16.396745681762695
1716	7.622812271118164
1717	10.738693237304688
1718	5.615743160247803
1719	12.983948707580566
1720	14.732889175415039
1721	12.330118179321289
1722	11.584087371826172
1723	13.687829971313477
1724	8.402183532714844
1725	10.769588470458984
1726	8.692359924316406
1727	10.443045616149902
1728	7.3250017166137695
1729	4.647147178649902
1730	3.6339502334594727
1731	8.092376708984375
1732	7.31174373626709
1733	7.231788635253906
1734	13.342331886291504
1735	11.110701560974121
1736	5.5641279220581055
1737	9.917987823486328
1738	8.710603713989258
1739	7.921200752258301
1740	7.090585231781006
1741	6.495458602905273
1742	12.591947555541992
1743	8.409696578979492
1744	7.0518479347229
1745	14.100564956665039
1746	12.928075790405273
1747	13.3338623046875
1748	7.676166534423828
1749	13.90005111694336
1750	5.106775283813477
1751	7.942000389099121
1752	8.7877197265625
1753	8.484624862670898
1754	8.995065689086914
1755	9.117066383361816
1756	5.631685256958008
1757	7.1591644287109375
1758	8.417863845825195
1759	9.750130653381348
1760	8.175418853759766
1761	7.429533958435059
1762	12.690156936645508
1763	14.674975395202637
1764	12.127429962158203
1765	10.189704895019531
1766	11.65777587890625
1767	8.500216484069824
1768	7.370406150817871
1769	13.579168319702148
1770	13.432525634765625
1771	8.402585983276367
1772	14.561141967773438
1773	7.6013712882995605
1774	8.74473762512207
1775	6.696436405181885
1776	6.097418785095215
1777	7.629234313964844
1778	10.203178405761719
1779	13.428925514221191
1780	9.768898010253906
1781	9.407305717468262
1782	4.429073333740234
1783	8.018750190734863
1784	9.796655654907227
1785	7.382418632507324
1786	6.83258056640625
1787	7.6052470207214355
1788	10.520933151245117
1789	10.264898300170898
1790	5.310825347900391
1791	8.606132507324219
1792	5.642364501953125
1793	5.4037089347839355
1794	6.565469741821289
1795	7.148510456085205
1796	6.821182727813721
1797	5.158246040344238
1798	10.29208755493164
1799	11.227171897888184
1800	4.8849334716796875
1801	9.839815139770508
1802	8.026480674743652
1803	9.346076011657715
1804	7.949354648590088
1805	6.496362209320068
1806	6.433143138885498
1807	7.788508415222168
1808	7.0210676193237305
1809	13.91486644744873
1810	8.100532531738281
1811	7.495538234710693
1812	6.807363510131836
1813	14.84922981262207
1814	5.151608467102051
1815	7.187281608581543
1816	6.65622091293335
1817	15.857086181640625
1818	11.600396156311035
1819	6.441006183624268
1820	13.769767761230469
1821	8.659942626953125
1822	7.638027667999268
1823	5.711672306060791
1824	10.412139892578125
1825	8.41769027709961
1826	8.205995559692383
1827	10.137213706970215
1828	11.34752082824707
1829	4.970041275024414
1830	5.162203311920166
1831	8.49066162109375
1832	11.873334884643555
1833	9.116205215454102
1834	9.775335311889648
1835	9.212048530578613
1836	8.64433479309082
1837	10.619263648986816
1838	6.2501630783081055
1839	4.8101911544799805
1840	7.0545525550842285
1841	8.588006019592285
1842	7.459768295288086
1843	8.37872314453125
1844	8.697051048278809
1845	12.04304313659668
1846	8.003318786621094
1847	10.715266227722168
1848	6.773617267608643
1849	4.206496715545654
1850	7.355079650878906
1851	5.422456741333008
1852	10.361247062683105
1853	7.870205402374268
1854	7.153308868408203
1855	10.762298583984375
1856	6.976409912109375
1857	4.900025367736816
1858	12.407873153686523
1859	6.443058013916016
1860	6.994088172912598
1861	8.636764526367188
1862	7.690670490264893
1863	9.911027908325195
1864	8.489640235900879
1865	6.94661808013916
1866	6.934035778045654
1867	10.357231140136719
1868	4.85407829284668
1869	8.640840530395508
1870	9.191537857055664
1871	5.825435638427734
1872	9.78958797454834
1873	7.577855110168457
1874	10.096766471862793
1875	7.871359825134277
1876	8.5820951461792
1877	8.753334045410156
1878	5.968812942504883
1879	11.972168922424316
1880	6.890228271484375
1881	6.885142803192139
1882	5.5978193283081055
1883	9.987356185913086
1884	11.12942886352539
1885	9.443741798400879
1886	7.812791347503662
1887	10.916276931762695
1888	13.604888916015625
1889	9.695298194885254
1890	10.202028274536133
1891	5.686580657958984
1892	11.470832824707031
1893	7.1749677658081055
1894	8.861495971679688
1895	8.007220268249512
1896	7.349218368530273
1897	5.895109176635742
1898	6.152390480041504
1899	8.607168197631836
1900	12.466442108154297
1901	8.40182876586914
1902	5.554108619689941
1903	3.2008872032165527
1904	4.826992988586426
1905	11.852372169494629
1906	6.6433515548706055
1907	4.615726947784424
1908	8.686049461364746
1909	14.787067413330078
1910	8.677270889282227
1911	9.723308563232422
1912	7.333311557769775
1913	8.160663604736328
1914	6.90122652053833
1915	8.037200927734375
1916	9.65726089477539
1917	10.40237045288086
1918	7.224321365356445
1919	11.360345840454102
1920	7.138275146484375
1921	9.09128475189209
1922	14.335895538330078
1923	17.893640518188477
1924	9.748546600341797
1925	11.091403007507324
1926	11.998472213745117
1927	5.967186450958252
1928	6.541254997253418
1929	4.916101932525635
1930	6.210524559020996
1931	6.365067005157471
1932	5.182494163513184
1933	15.721696853637695
1934	7.417184829711914
1935	11.082527160644531
1936	5.837082862854004
1937	6.714947700500488
1938	7.699379920959473
1939	10.157830238342285
1940	5.676393032073975
1941	11.601394653320312
1942	7.249073028564453
1943	6.711553573608398
1944	5.472639083862305
1945	7.294198036193848
1946	6.008818626403809
1947	10.772062301635742
1948	6.921410083770752
1949	10.062746047973633
1950	6.132841110229492
1951	8.080338478088379
1952	9.702274322509766
1953	9.120655059814453
1954	12.503546714782715
1955	6.290647029876709
1956	6.839666366577148
1957	8.871545791625977
1958	9.200875282287598
1959	9.06025505065918
1960	12.760018348693848
1961	6.7866411209106445
1962	10.221071243286133
1963	7.290600776672363
1964	7.447831153869629
1965	8.93759822845459
1966	6.542874813079834
1967	9.696916580200195
1968	9.85001277923584
1969	8.364855766296387
1970	11.989845275878906
1971	8.858240127563477
1972	8.359929084777832
1973	6.221801280975342
