step	loss_loss_actor
27404	2.284060001373291
27405	1.9652776718139648
27406	1.659974455833435
27407	2.766348361968994
27408	2.4688658714294434
27409	2.9636621475219727
27410	1.3686888217926025
27411	2.3558006286621094
27412	1.7386103868484497
27413	2.112194776535034
27414	2.661835193634033
27415	1.2631545066833496
27416	2.037777900695801
27417	2.545217990875244
27418	2.447025775909424
27419	2.29160737991333
27420	2.338872194290161
27421	2.016693115234375
27422	1.9556477069854736
27423	2.7491300106048584
27424	2.6411142349243164
27425	2.851551055908203
27426	2.299103260040283
27427	2.8209595680236816
27428	2.5841875076293945
27429	2.2127957344055176
27430	2.2338976860046387
27431	2.430551528930664
27432	2.0417656898498535
27433	1.774024486541748
27434	2.708441734313965
27435	2.103621006011963
27436	2.3091864585876465
27437	1.8649954795837402
27438	2.6419339179992676
27439	2.683485507965088
27440	2.5233585834503174
27441	3.3552911281585693
27442	2.3340868949890137
27443	3.000944137573242
27444	2.0299949645996094
27445	2.3464083671569824
27446	3.281581163406372
27447	2.068633556365967
27448	2.589999198913574
27449	2.262619972229004
27450	2.315861701965332
27451	2.4039902687072754
27452	2.5741119384765625
27453	2.4589765071868896
27454	2.504948377609253
27455	3.1289734840393066
27456	2.4442291259765625
27457	2.6244046688079834
27458	2.321249485015869
27459	2.445378303527832
27460	2.206451892852783
27461	1.7042497396469116
27462	2.5549232959747314
27463	2.226846933364868
27464	2.609503984451294
27465	1.7763621807098389
27466	1.751305341720581
27467	2.683586835861206
27468	2.2857398986816406
27469	3.0834360122680664
27470	2.4346108436584473
27471	1.6894201040267944
27472	1.946142554283142
27473	2.0198729038238525
27474	2.819756269454956
27475	1.8863804340362549
27476	2.021484613418579
27477	2.2136244773864746
27478	1.497795820236206
27479	1.9423179626464844
27480	1.421510934829712
27481	1.8954312801361084
27482	1.900254487991333
27483	1.998663067817688
27484	2.758626937866211
27485	1.9886857271194458
27486	3.0456552505493164
27487	2.66707444190979
27488	2.8092191219329834
27489	1.7669867277145386
27490	1.5459846258163452
27491	2.4666059017181396
27492	1.8840570449829102
27493	2.575425624847412
27494	2.2451283931732178
27495	2.189542293548584
27496	2.1376500129699707
27497	1.567700982093811
27498	2.1502926349639893
27499	2.7369303703308105
27500	2.402744770050049
27501	2.2356090545654297
27502	1.1771979331970215
27503	2.331786870956421
27504	1.4984040260314941
27505	2.384239912033081
27506	2.435359477996826
27507	2.362025260925293
27508	2.0198850631713867
27509	2.5544934272766113
27510	2.3030569553375244
27511	2.1628479957580566
27512	1.1582870483398438
27513	1.5956170558929443
27514	3.255129814147949
27515	1.9552638530731201
27516	1.5578625202178955
27517	1.978480577468872
27518	2.924847364425659
27519	2.5572304725646973
27520	1.8660168647766113
27521	1.4110676050186157
27522	2.192793369293213
27523	3.010981798171997
27524	2.2556910514831543
27525	2.957512378692627
27526	2.642240047454834
27527	2.4368650913238525
27528	2.579028606414795
27529	1.9407944679260254
27530	2.2959203720092773
27531	1.9475505352020264
27532	1.373663067817688
27533	2.6751813888549805
27534	2.4870967864990234
27535	2.925051689147949
27536	2.7279062271118164
27537	1.9041080474853516
27538	2.7070517539978027
27539	2.167269468307495
27540	2.6079182624816895
27541	2.2452824115753174
27542	2.191441059112549
27543	1.6810321807861328
27544	1.886342167854309
27545	2.4207067489624023
27546	1.9784483909606934
27547	2.3732943534851074
27548	1.7399351596832275
27549	1.9926412105560303
27550	2.3344078063964844
27551	2.063776969909668
27552	1.7221040725708008
27553	1.7119649648666382
27554	1.929078221321106
27555	2.9291234016418457
27556	2.0801687240600586
27557	2.1909213066101074
27558	1.6187005043029785
27559	2.6741843223571777
27560	2.122924327850342
27561	1.3231925964355469
27562	1.9388575553894043
27563	2.4485926628112793
27564	2.3081588745117188
27565	1.8972305059432983
27566	1.9792207479476929
27567	1.9427117109298706
27568	2.3817317485809326
27569	2.692291259765625
27570	2.1748974323272705
27571	2.192923069000244
27572	2.0240564346313477
27573	2.376384735107422
27574	2.480761766433716
27575	2.5370712280273438
27576	2.147397041320801
27577	2.712357521057129
27578	1.979504942893982
27579	2.1445603370666504
27580	1.3769617080688477
27581	2.0363426208496094
27582	1.7825952768325806
27583	2.281444787979126
27584	3.070125102996826
27585	2.8836591243743896
27586	2.090743064880371
27587	2.828725814819336
27588	1.5292761325836182
27589	1.9582350254058838
27590	2.1684765815734863
27591	1.8073354959487915
27592	2.4022459983825684
27593	2.195347547531128
27594	3.0566227436065674
27595	1.8425006866455078
27596	2.082564115524292
27597	2.7140188217163086
27598	2.859689712524414
27599	2.460095167160034
27600	2.6389942169189453
27601	2.21871018409729
27602	2.5999433994293213
27603	2.005129814147949
27604	2.618136167526245
27605	1.9358155727386475
27606	2.395285129547119
27607	2.2379307746887207
27608	2.2940547466278076
27609	2.1080353260040283
27610	2.632852792739868
27611	2.478400707244873
27612	1.496903657913208
27613	2.3683671951293945
27614	1.8184080123901367
27615	1.6036045551300049
27616	2.7218177318573
27617	1.7339590787887573
27618	2.301710844039917
27619	1.6209478378295898
27620	2.442598342895508
27621	1.6581192016601562
27622	2.8015847206115723
27623	2.196547031402588
27624	1.9588642120361328
27625	3.023167610168457
27626	2.0750246047973633
27627	1.9259049892425537
27628	2.3900339603424072
27629	2.0005900859832764
27630	2.554044485092163
27631	1.6670050621032715
27632	2.1345880031585693
27633	1.8928015232086182
27634	2.7907161712646484
27635	2.489011526107788
27636	1.5227289199829102
27637	1.5036545991897583
27638	1.8143370151519775
27639	2.6166090965270996
27640	1.7013113498687744
27641	1.70452880859375
27642	2.6190149784088135
27643	2.023252487182617
27644	2.323690414428711
27645	2.219679832458496
27646	2.3293771743774414
27647	2.1896238327026367
27648	1.9444953203201294
27649	1.6495459079742432
27650	3.1054961681365967
27651	1.723954200744629
27652	1.5481929779052734
27653	2.055351495742798
27654	1.657597541809082
27655	2.5907301902770996
27656	2.1761586666107178
27657	2.401465654373169
27658	1.8658623695373535
27659	2.4745497703552246
27660	2.064702272415161
27661	2.108673572540283
27662	2.318253993988037
27663	1.7382646799087524
27664	2.28112530708313
27665	1.6777172088623047
27666	2.2446506023406982
27667	1.7733824253082275
27668	1.943993091583252
27669	2.2648696899414062
27670	2.031064510345459
27671	2.3226685523986816
27672	2.1594643592834473
27673	2.398475170135498
27674	2.295792579650879
27675	2.4463489055633545
27676	2.1619462966918945
27677	3.023456573486328
27678	2.72310209274292
27679	2.437723398208618
27680	1.9749512672424316
27681	2.390751361846924
27682	2.0686447620391846
27683	1.9540523290634155
27684	2.2933969497680664
27685	2.3595521450042725
27686	2.611457109451294
27687	2.5636212825775146
27688	3.0596418380737305
27689	1.5989091396331787
27690	1.8397032022476196
27691	2.79978609085083
27692	2.5355100631713867
27693	1.9624086618423462
27694	2.4205563068389893
27695	2.4146409034729004
27696	2.0669667720794678
27697	2.458876132965088
27698	2.9839136600494385
27699	1.9870412349700928
27700	2.663400173187256
27701	2.403048038482666
27702	2.727097511291504
27703	2.561349391937256
27704	1.603553056716919
27705	2.065657138824463
27706	1.5137344598770142
27707	2.48443341255188
27708	2.242234230041504
27709	2.599076747894287
27710	2.222712755203247
27711	2.0918304920196533
27712	2.416294574737549
27713	1.3542487621307373
27714	2.1707072257995605
27715	1.6626801490783691
27716	1.9719572067260742
27717	1.9375942945480347
27718	2.145138740539551
27719	1.2421693801879883
27720	2.585143566131592
27721	2.5559206008911133
27722	1.7257466316223145
27723	2.428353786468506
27724	2.2229197025299072
27725	2.8445472717285156
27726	1.9809253215789795
27727	2.0410659313201904
27728	1.714835286140442
27729	2.489877700805664
27730	2.312182903289795
27731	2.491786241531372
27732	2.216022491455078
27733	2.475079298019409
27734	1.743170976638794
27735	2.1636159420013428
27736	1.8910677433013916
27737	2.4365956783294678
27738	2.1562843322753906
27739	1.7422940731048584
27740	1.9229011535644531
27741	1.7757489681243896
27742	1.956211805343628
27743	2.221822738647461
27744	1.7992887496948242
27745	2.0662460327148438
27746	1.7574858665466309
27747	1.9822819232940674
27748	2.7614684104919434
27749	1.7148776054382324
27750	2.414114475250244
27751	1.8186254501342773
27752	2.744807243347168
27753	2.0371768474578857
27754	1.8341128826141357
27755	1.932790756225586
27756	2.5838284492492676
27757	2.7375130653381348
27758	1.7502126693725586
27759	1.6961984634399414
27760	2.095305919647217
27761	2.6091055870056152
27762	1.1283396482467651
27763	1.8991106748580933
27764	1.5631767511367798
27765	2.066561460494995
27766	2.5503063201904297
27767	1.8810763359069824
27768	2.661768913269043
27769	2.184126615524292
27770	1.7333155870437622
27771	2.1257095336914062
27772	1.649446964263916
27773	2.3166604042053223
27774	1.9300017356872559
27775	1.9213312864303589
27776	2.1648950576782227
27777	1.9788644313812256
27778	2.2546324729919434
27779	2.424163818359375
27780	2.0273211002349854
27781	1.983333945274353
27782	1.7831289768218994
27783	2.0208189487457275
27784	1.7366715669631958
27785	2.1587634086608887
27786	2.620072841644287
27787	1.7956634759902954
27788	2.2727437019348145
27789	1.9232972860336304
27790	1.7989838123321533
27791	2.3343629837036133
27792	2.0038301944732666
27793	2.1481246948242188
27794	2.1137852668762207
27795	1.981229305267334
27796	2.6126155853271484
27797	1.9296315908432007
27798	3.049170970916748
27799	2.83540678024292
27800	1.7958762645721436
27801	1.900316596031189
27802	2.191218614578247
27803	2.3760435581207275
27804	2.39617919921875
27805	2.3822360038757324
27806	2.452972888946533
27807	2.5939574241638184
27808	2.6287646293640137
27809	2.2518773078918457
27810	1.7803068161010742
27811	1.920336127281189
27812	1.308875560760498
27813	2.5509181022644043
27814	2.11179518699646
27815	2.1545729637145996
27816	1.3137186765670776
27817	2.4936065673828125
27818	1.9384703636169434
27819	2.7240610122680664
27820	2.5710206031799316
27821	1.946351170539856
27822	1.7201364040374756
27823	2.483145236968994
27824	1.491682767868042
27825	1.8473212718963623
27826	1.9250266551971436
27827	1.9681321382522583
27828	3.2966604232788086
27829	2.206017017364502
27830	2.513988733291626
27831	2.0162928104400635
27832	2.208832025527954
27833	2.516075372695923
27834	2.004828929901123
27835	2.558218240737915
27836	1.8489576578140259
27837	1.830249309539795
27838	2.212272882461548
27839	2.3539962768554688
27840	1.7412536144256592
27841	2.3622398376464844
27842	2.464235305786133
27843	2.1288139820098877
27844	1.6239216327667236
27845	1.6444270610809326
27846	1.5233585834503174
27847	2.126483917236328
27848	2.6223649978637695
27849	2.1434574127197266
27850	2.0941989421844482
27851	2.683596134185791
27852	2.1337976455688477
27853	2.319558620452881
27854	2.318690538406372
27855	2.4092280864715576
27856	2.566840171813965
27857	2.132432460784912
27858	1.9329638481140137
27859	1.549178957939148
27860	1.9951953887939453
27861	1.7889845371246338
27862	2.703049898147583
27863	2.2081832885742188
27864	2.234398126602173
27865	3.2394704818725586
27866	1.953760027885437
27867	1.4487972259521484
27868	2.072176933288574
27869	2.261592388153076
27870	2.981750965118408
27871	2.6247141361236572
27872	1.6533830165863037
27873	1.3730673789978027
27874	2.4392447471618652
27875	2.5956368446350098
27876	1.5359017848968506
27877	2.620676040649414
27878	3.055203914642334
27879	2.6627554893493652
27880	2.559831142425537
27881	1.741652488708496
27882	1.9001209735870361
27883	2.215170383453369
27884	1.0951505899429321
27885	1.862872838973999
27886	2.409242630004883
27887	1.0494351387023926
27888	1.3608903884887695
27889	2.0506792068481445
27890	2.2920358180999756
27891	1.7861770391464233
27892	2.4250919818878174
27893	1.8521696329116821
27894	2.4915530681610107
27895	1.9324007034301758
27896	1.5578722953796387
27897	1.7551190853118896
27898	2.6097464561462402
27899	2.0473270416259766
27900	1.6986711025238037
27901	2.067279577255249
27902	1.3541467189788818
27903	2.3398284912109375
27904	2.4909958839416504
27905	1.930677056312561
27906	2.2886500358581543
27907	2.158458948135376
27908	1.8056949377059937
27909	2.4999749660491943
27910	2.48115611076355
27911	2.4532527923583984
27912	2.825611114501953
27913	2.791654586791992
27914	1.596287727355957
27915	1.8498095273971558
27916	2.3573923110961914
27917	1.913720726966858
27918	2.195462703704834
27919	2.0916457176208496
27920	2.4656684398651123
27921	1.7851529121398926
27922	1.6846879720687866
27923	1.6398528814315796
27924	2.4927775859832764
27925	2.596558094024658
27926	1.764523983001709
27927	1.9718626737594604
27928	1.5946435928344727
27929	1.870539665222168
27930	2.7912964820861816
27931	1.9008697271347046
27932	1.8199234008789062
27933	2.0080432891845703
27934	1.953940749168396
27935	2.4981632232666016
27936	1.5302073955535889
27937	2.9048871994018555
27938	2.118572235107422
27939	2.999889850616455
27940	2.723590135574341
27941	2.0347323417663574
27942	2.013963460922241
27943	1.8988850116729736
27944	2.244729995727539
27945	2.088582754135132
27946	1.8088139295578003
27947	1.7165175676345825
27948	1.906721591949463
27949	1.8485478162765503
27950	1.721615195274353
27951	2.4945883750915527
27952	2.2953572273254395
27953	2.4462194442749023
27954	2.141131639480591
27955	1.6880967617034912
27956	2.4980015754699707
27957	2.212012767791748
27958	1.6646664142608643
27959	2.5416195392608643
27960	2.6491966247558594
27961	1.7786117792129517
27962	2.523031234741211
27963	2.1549739837646484
27964	2.8631043434143066
27965	1.943483829498291
27966	2.0039496421813965
27967	2.1412250995635986
27968	1.9751555919647217
27969	2.676713705062866
27970	1.9860188961029053
27971	2.349940299987793
27972	1.6991616487503052
27973	2.155829429626465
27974	2.6268391609191895
27975	2.8868019580841064
27976	2.5062549114227295
27977	1.6347182989120483
27978	2.464843273162842
27979	2.3437981605529785
27980	1.907132625579834
27981	1.9543664455413818
27982	2.610056161880493
27983	2.2869176864624023
27984	3.2275705337524414
27985	2.087735176086426
27986	1.8229904174804688
27987	1.944049596786499
27988	1.8951592445373535
27989	2.977745532989502
27990	2.075568675994873
27991	2.368783950805664
27992	1.936418056488037
27993	1.5104745626449585
27994	2.443591356277466
27995	1.3828545808792114
27996	1.8588666915893555
27997	1.3236584663391113
27998	2.421611785888672
27999	2.7099316120147705
28000	2.760247230529785
28001	1.9692031145095825
28002	1.138678789138794
28003	1.8526711463928223
28004	2.0900521278381348
28005	2.057522773742676
28006	1.9955978393554688
28007	3.060408592224121
28008	1.6085048913955688
28009	2.548886299133301
28010	2.6411402225494385
28011	2.008566379547119
28012	1.9084653854370117
28013	2.113685131072998
28014	1.9235663414001465
28015	2.781322479248047
28016	2.5332045555114746
28017	2.0921435356140137
28018	2.5038366317749023
28019	2.4718828201293945
28020	2.343350887298584
28021	2.7448248863220215
28022	3.007669448852539
28023	2.60575008392334
28024	2.687380790710449
28025	1.815654993057251
28026	2.1659154891967773
